as_of,ticker
2024-03-01,LULU
2024-03-01,MAR
2024-03-01,MCHP
2024-03-01,MDB
2024-03-01,MDLZ
2024-03-01,MELI
2024-03-01,META
2024-03-01,MNST
2024-03-01,MRNA
2024-03-01,MRVL
2024-03-01,MSFT
2024-03-01,MU
2024-03-01,NFLX
2024-03-01,NVDA
2024-03-01,NXPI
2024-03-01,ODFL
2024-03-01,ON
2024-03-01,ORLY
2024-03-01,PANW
2024-03-01,PAYX
2024-03-01,PCAR
2024-03-01,PDD
2024-03-01,PEP
2024-03-01,PYPL
2024-03-01,QCOM
2024-03-01,REGN
2024-03-01,ROP
2024-03-01,ROST
2024-03-01,SBUX
2024-03-01,SIRI
2024-03-01,SNPS
2024-03-01,SPLK
2024-03-01,TEAM
2024-03-01,TMUS
2024-03-01,TSLA
2024-03-01,TTD
2024-03-01,TTWO
2024-03-01,TXN
2024-03-01,VRSK
2024-03-01,VRTX
2024-03-01,WBA
2024-03-01,WBD
2024-03-01,WDAY
2024-03-01,XEL
2024-03-01,ZS
2024-04-01,AAPL
2024-04-01,ABNB
2024-04-01,ADBE
2024-04-01,ADI
2024-04-01,ADP
2024-04-01,ADSK
2024-04-01,AEP
2024-04-01,AMAT
2024-04-01,AMD
2024-04-01,AMGN
2024-04-01,AMZN
2024-04-01,ANSS
2024-04-01,ASML
2024-04-01,AVGO
2024-04-01,AZN
2024-04-01,BIIB
2024-04-01,BKNG
2024-04-01,BKR
2024-04-01,CCEP
2024-04-01,CDNS
2024-04-01,CDW
2024-04-01,CEG
2024-04-01,CHTR
2024-04-01,CMCSA
2024-04-01,COST
2024-04-01,CPRT
2024-04-01,CRWD
2024-04-01,CSCO
2024-04-01,CSGP
2024-04-01,CSX
2024-04-01,CTAS
2024-04-01,CTSH
2024-04-01,DASH
2024-04-01,DDOG
2024-04-01,DLTR
2024-04-01,DXCM
2024-04-01,EA
2024-04-01,EXC
2024-04-01,FANG
2024-04-01,FAST
2024-04-01,FTNT
2024-04-01,GEHC
2024-04-01,GFS
2024-04-01,GILD
2024-04-01,GOOG
2024-04-01,GOOGL
2024-04-01,HON
2024-04-01,IDXX
2024-04-01,ILMN
2024-04-01,INTC
2024-04-01,INTU
2024-04-01,ISRG
2024-04-01,KDP
2024-04-01,KHC
2024-04-01,KLAC
2024-04-01,LIN
2024-04-01,LRCX
2024-04-01,LULU
2024-04-01,MAR
2024-04-01,MCHP
2024-04-01,MDB
2024-04-01,MDLZ
2024-04-01,MELI
2024-04-01,META
2024-04-01,MNST
2024-04-01,MRNA
2024-04-01,MRVL
2024-04-01,MSFT
2024-04-01,MU
2024-04-01,NFLX
2024-04-01,NVDA
2024-04-01,NXPI
2024-04-01,ODFL
2024-04-01,ON
2024-04-01,ORLY
2024-04-01,PANW
2024-04-01,PAYX
2024-04-01,PCAR
2024-04-01,PDD
2024-04-01,PEP
2024-04-01,PYPL
2024-04-01,QCOM
2024-04-01,REGN
2024-04-01,ROP
2024-04-01,ROST
2024-04-01,SBUX
2024-04-01,SIRI
2024-04-01,SNPS
2024-04-01,TEAM
2024-04-01,TMUS
2024-04-01,TSLA
2024-04-01,TTD
2024-04-01,TTWO
2024-04-01,TXN
2024-04-01,VRSK
2024-04-01,VRTX
2024-04-01,WBA
2024-04-01,WBD
2024-04-01,WDAY
2024-04-01,XEL
2024-04-01,ZS
2024-05-01,AAPL
2024-05-01,ABNB
2024-05-01,ADBE
2024-05-01,ADI
2024-05-01,ADP
2024-05-01,ADSK
2024-05-01,AEP
2024-05-01,AMAT
2024-05-01,AMD
2024-05-01,AMGN
2024-05-01,AMZN
2024-05-01,ANSS
2024-05-01,ASML
2024-05-01,AVGO
2024-05-01,AZN
2024-05-01,BIIB
2024-05-01,BKNG
2024-05-01,BKR
2024-05-01,CCEP
2024-05-01,CDNS
2024-05-01,CDW
2024-05-01,CEG
2024-05-01,CHTR
2024-05-01,CMCSA
2024-05-01,COST
2024-05-01,CPRT
2024-05-01,CRWD
2024-05-01,CSCO
2024-05-01,CSGP
2024-05-01,CSX
2024-05-01,CTAS
2024-05-01,CTSH
2024-05-01,DASH
2024-05-01,DDOG
2024-05-01,DLTR
2024-05-01,DXCM
2024-05-01,EA
2024-05-01,EXC
2024-05-01,FANG
2024-05-01,FAST
2024-05-01,FTNT
2024-05-01,GEHC
2024-05-01,GFS
2024-05-01,GILD
2024-05-01,GOOG
2024-05-01,GOOGL
2024-05-01,HON
2024-05-01,IDXX
2024-05-01,ILMN
2024-05-01,INTC
2024-05-01,INTU
2024-05-01,ISRG
2024-05-01,KDP
2024-05-01,KHC
2024-05-01,KLAC
2024-05-01,LIN
2024-05-01,LRCX
2024-05-01,LULU
2024-05-01,MAR
2024-05-01,MCHP
2024-05-01,MDB
2024-05-01,MDLZ
2024-05-01,MELI
2024-05-01,META
2024-05-01,MNST
2024-05-01,MRNA
2024-05-01,MRVL
2024-05-01,MSFT
2024-05-01,MU
2024-05-01,NFLX
2024-05-01,NVDA
2024-05-01,NXPI
2024-05-01,ODFL
2024-05-01,ON
2024-05-01,ORLY
2024-05-01,PANW
2024-05-01,PAYX
2024-05-01,PCAR
2024-05-01,PDD
2024-05-01,PEP
2024-05-01,PYPL
2024-05-01,QCOM
2024-05-01,REGN
2024-05-01,ROP
2024-05-01,ROST
2024-05-01,SBUX
2024-05-01,SIRI
2024-05-01,SNPS
2024-05-01,TEAM
2024-05-01,TMUS
2024-05-01,TSLA
2024-05-01,TTD
2024-05-01,TTWO
2024-05-01,TXN
2024-05-01,VRSK
2024-05-01,VRTX
2024-05-01,WBA
2024-05-01,WBD
2024-05-01,WDAY
2024-05-01,XEL
2024-05-01,ZS
2024-06-01,AAPL
2024-06-01,ABNB
2024-06-01,ADBE
2024-06-01,ADI
2024-06-01,ADP
2024-06-01,ADSK
2024-06-01,AEP
2024-06-01,AMAT
2024-06-01,AMD
2024-06-01,AMGN
2024-06-01,AMZN
2024-06-01,ANSS
2024-06-01,ASML
2024-06-01,AVGO
2024-06-01,AZN
2024-06-01,BIIB
2024-06-01,BKNG
2024-06-01,BKR
2024-06-01,CCEP
2024-06-01,CDNS
2024-06-01,CDW
2024-06-01,CEG
2024-06-01,CHTR
2024-06-01,CMCSA
2024-06-01,COST
2024-06-01,CPRT
2024-06-01,CRWD
2024-06-01,CSCO
2024-06-01,CSGP
2024-06-01,CSX
2024-06-01,CTAS
2024-06-01,CTSH
2024-06-01,DASH
2024-06-01,DDOG
2024-06-01,DLTR
2024-06-01,DXCM
2024-06-01,EA
2024-06-01,EXC
2024-06-01,FANG
2024-06-01,FAST
2024-06-01,FTNT
2024-06-01,GEHC
2024-06-01,GFS
2024-06-01,GILD
2024-06-01,GOOG
2024-06-01,GOOGL
2024-06-01,HON
2024-06-01,IDXX
2024-06-01,ILMN
2024-06-01,INTC
2024-06-01,INTU
2024-06-01,ISRG
2024-06-01,KDP
2024-06-01,KHC
2024-06-01,KLAC
2024-06-01,LIN
2024-06-01,LRCX
2024-06-01,LULU
2024-06-01,MAR
2024-06-01,MCHP
2024-06-01,MDB
2024-06-01,MDLZ
2024-06-01,MELI
2024-06-01,META
2024-06-01,MNST
2024-06-01,MRNA
2024-06-01,MRVL
2024-06-01,MSFT
2024-06-01,MU
2024-06-01,NFLX
2024-06-01,NVDA
2024-06-01,NXPI
2024-06-01,ODFL
2024-06-01,ON
2024-06-01,ORLY
2024-06-01,PANW
2024-06-01,PAYX
2024-06-01,PCAR
2024-06-01,PDD
2024-06-01,PEP
2024-06-01,PYPL
2024-06-01,QCOM
2024-06-01,REGN
2024-06-01,ROP
2024-06-01,ROST
2024-06-01,SBUX
2024-06-01,SIRI
2024-06-01,SNPS
2024-06-01,TEAM
2024-06-01,TMUS
2024-06-01,TSLA
2024-06-01,TTD
2024-06-01,TTWO
2024-06-01,TXN
2024-06-01,VRSK
2024-06-01,VRTX
2024-06-01,WBA
2024-06-01,WBD
2024-06-01,WDAY
2024-06-01,XEL
2024-06-01,ZS
2024-07-01,AAPL
2024-07-01,ABNB
2024-07-01,ADBE
2024-07-01,ADI
2024-07-01,ADP
2024-07-01,ADSK
2024-07-01,AEP
2024-07-01,AMAT
2024-07-01,AMD
2024-07-01,AMGN
2024-07-01,AMZN
2024-07-01,ANSS
2024-07-01,ARM
2024-07-01,ASML
2024-07-01,AVGO
2024-07-01,AZN
2024-07-01,BIIB
2024-07-01,BKNG
2024-07-01,BKR
2024-07-01,CCEP
2024-07-01,CDNS
2024-07-01,CDW
2024-07-01,CEG
2024-07-01,CHTR
2024-07-01,CMCSA
2024-07-01,COST
2024-07-01,CPRT
2024-07-01,CRWD
2024-07-01,CSCO
2024-07-01,CSGP
2024-07-01,CSX
2024-07-01,CTAS
2024-07-01,CTSH
2024-07-01,DASH
2024-07-01,DDOG
2024-07-01,DLTR
2024-07-01,DXCM
2024-07-01,EA
2024-07-01,EXC
2024-07-01,FANG
2024-07-01,FAST
2024-07-01,FTNT
2024-07-01,GEHC
2024-07-01,GFS
2024-07-01,GILD
2024-07-01,GOOG
2024-07-01,GOOGL
2024-07-01,HON
2024-07-01,IDXX
2024-07-01,ILMN
2024-07-01,INTC
2024-07-01,INTU
2024-07-01,ISRG
2024-07-01,KDP
2024-07-01,KHC
2024-07-01,KLAC
2024-07-01,LIN
2024-07-01,LRCX
2024-07-01,LULU
2024-07-01,MAR
2024-07-01,MCHP
2024-07-01,MDB
2024-07-01,MDLZ
2024-07-01,MELI
2024-07-01,META
2024-07-01,MNST
2024-07-01,MRNA
2024-07-01,MRVL
2024-07-01,MSFT
2024-07-01,MU
2024-07-01,NFLX
2024-07-01,NVDA
2024-07-01,NXPI
2024-07-01,ODFL
2024-07-01,ON
2024-07-01,ORLY
2024-07-01,PANW
2024-07-01,PAYX
2024-07-01,PCAR
2024-07-01,PDD
2024-07-01,PEP
2024-07-01,PYPL
2024-07-01,QCOM
2024-07-01,REGN
2024-07-01,ROP
2024-07-01,ROST
2024-07-01,SBUX
2024-07-01,SNPS
2024-07-01,TEAM
2024-07-01,TMUS
2024-07-01,TSLA
2024-07-01,TTD
2024-07-01,TTWO
2024-07-01,TXN
2024-07-01,VRSK
2024-07-01,VRTX
2024-07-01,WBA
2024-07-01,WBD
2024-07-01,WDAY
2024-07-01,XEL
2024-07-01,ZS
2024-08-01,AAPL
2024-08-01,ABNB
2024-08-01,ADBE
2024-08-01,ADI
2024-08-01,ADP
2024-08-01,ADSK
2024-08-01,AEP
2024-08-01,AMAT
2024-08-01,AMD
2024-08-01,AMGN
2024-08-01,AMZN
2024-08-01,ANSS
2024-08-01,ARM
2024-08-01,ASML
2024-08-01,AVGO
2024-08-01,AZN
2024-08-01,BIIB
2024-08-01,BKNG
2024-08-01,BKR
2024-08-01,CCEP
2024-08-01,CDNS
2024-08-01,CDW
2024-08-01,CEG
2024-08-01,CHTR
2024-08-01,CMCSA
2024-08-01,COST
2024-08-01,CPRT
2024-08-01,CRWD
2024-08-01,CSCO
2024-08-01,CSGP
2024-08-01,CSX
2024-08-01,CTAS
2024-08-01,CTSH
2024-08-01,DASH
2024-08-01,DDOG
2024-08-01,DLTR
2024-08-01,DXCM
2024-08-01,EA
2024-08-01,EXC
2024-08-01,FANG
2024-08-01,FAST
2024-08-01,FTNT
2024-08-01,GEHC
2024-08-01,GFS
2024-08-01,GILD
2024-08-01,GOOG
2024-08-01,GOOGL
2024-08-01,HON
2024-08-01,IDXX
2024-08-01,ILMN
2024-08-01,INTC
2024-08-01,INTU
2024-08-01,ISRG
2024-08-01,KDP
2024-08-01,KHC
2024-08-01,KLAC
2024-08-01,LIN
2024-08-01,LRCX
2024-08-01,LULU
2024-08-01,MAR
2024-08-01,MCHP
2024-08-01,MDB
2024-08-01,MDLZ
2024-08-01,MELI
2024-08-01,META
2024-08-01,MNST
2024-08-01,MRNA
2024-08-01,MRVL
2024-08-01,MSFT
2024-08-01,MU
2024-08-01,NFLX
2024-08-01,NVDA
2024-08-01,NXPI
2024-08-01,ODFL
2024-08-01,ON
2024-08-01,ORLY
2024-08-01,PANW
2024-08-01,PAYX
2024-08-01,PCAR
2024-08-01,PDD
2024-08-01,PEP
2024-08-01,PYPL
2024-08-01,QCOM
2024-08-01,REGN
2024-08-01,ROP
2024-08-01,ROST
2024-08-01,SBUX
2024-08-01,SMCI
2024-08-01,SNPS
2024-08-01,TEAM
2024-08-01,TMUS
2024-08-01,TSLA
2024-08-01,TTD
2024-08-01,TTWO
2024-08-01,TXN
2024-08-01,VRSK
2024-08-01,VRTX
2024-08-01,WBD
2024-08-01,WDAY
2024-08-01,XEL
2024-08-01,ZS
2024-09-01,AAPL
2024-09-01,ABNB
2024-09-01,ADBE
2024-09-01,ADI
2024-09-01,ADP
2024-09-01,ADSK
2024-09-01,AEP
2024-09-01,AMAT
2024-09-01,AMD
2024-09-01,AMGN
2024-09-01,AMZN
2024-09-01,ANSS
2024-09-01,ARM
2024-09-01,ASML
2024-09-01,AVGO
2024-09-01,AZN
2024-09-01,BIIB
2024-09-01,BKNG
2024-09-01,BKR
2024-09-01,CCEP
2024-09-01,CDNS
2024-09-01,CDW
2024-09-01,CEG
2024-09-01,CHTR
2024-09-01,CMCSA
2024-09-01,COST
2024-09-01,CPRT
2024-09-01,CRWD
2024-09-01,CSCO
2024-09-01,CSGP
2024-09-01,CSX
2024-09-01,CTAS
2024-09-01,CTSH
2024-09-01,DASH
2024-09-01,DDOG
2024-09-01,DLTR
2024-09-01,DXCM
2024-09-01,EA
2024-09-01,EXC
2024-09-01,FANG
2024-09-01,FAST
2024-09-01,FTNT
2024-09-01,GEHC
2024-09-01,GFS
2024-09-01,GILD
2024-09-01,GOOG
2024-09-01,GOOGL
2024-09-01,HON
2024-09-01,IDXX
2024-09-01,ILMN
2024-09-01,INTC
2024-09-01,INTU
2024-09-01,ISRG
2024-09-01,KDP
2024-09-01,KHC
2024-09-01,KLAC
2024-09-01,LIN
2024-09-01,LRCX
2024-09-01,LULU
2024-09-01,MAR
2024-09-01,MCHP
2024-09-01,MDB
2024-09-01,MDLZ
2024-09-01,MELI
2024-09-01,META
2024-09-01,MNST
2024-09-01,MRNA
2024-09-01,MRVL
2024-09-01,MSFT
2024-09-01,MU
2024-09-01,NFLX
2024-09-01,NVDA
2024-09-01,NXPI
2024-09-01,ODFL
2024-09-01,ON
2024-09-01,ORLY
2024-09-01,PANW
2024-09-01,PAYX
2024-09-01,PCAR
2024-09-01,PDD
2024-09-01,PEP
2024-09-01,PYPL
2024-09-01,QCOM
2024-09-01,REGN
2024-09-01,ROP
2024-09-01,ROST
2024-09-01,SBUX
2024-09-01,SMCI
2024-09-01,SNPS
2024-09-01,TEAM
2024-09-01,TMUS
2024-09-01,TSLA
2024-09-01,TTD
2024-09-01,TTWO
2024-09-01,TXN
2024-09-01,VRSK
2024-09-01,VRTX
2024-09-01,WBD
2024-09-01,WDAY
2024-09-01,XEL
2024-09-01,ZS
2024-10-01,AAPL
2024-10-01,ABNB
2024-10-01,ADBE
2024-10-01,ADI
2024-10-01,ADP
2024-10-01,ADSK
2024-10-01,AEP
2024-10-01,AMAT
2024-10-01,AMD
2024-10-01,AMGN
2024-10-01,AMZN
2024-10-01,ANSS
2024-10-01,ARM
2024-10-01,ASML
2024-10-01,AVGO
2024-10-01,AZN
2024-10-01,BIIB
2024-10-01,BKNG
2024-10-01,BKR
2024-10-01,CCEP
2024-10-01,CDNS
2024-10-01,CDW
2024-10-01,CEG
2024-10-01,CHTR
2024-10-01,CMCSA
2024-10-01,COST
2024-10-01,CPRT
2024-10-01,CRWD
2024-10-01,CSCO
2024-10-01,CSGP
2024-10-01,CSX
2024-10-01,CTAS
2024-10-01,CTSH
2024-10-01,DASH
2024-10-01,DDOG
2024-10-01,DLTR
2024-10-01,DXCM
2024-10-01,EA
2024-10-01,EXC
2024-10-01,FANG
2024-10-01,FAST
2024-10-01,FTNT
2024-10-01,GEHC
2024-10-01,GFS
2024-10-01,GILD
2024-10-01,GOOG
2024-10-01,GOOGL
2024-10-01,HON
2024-10-01,IDXX
2024-10-01,ILMN
2024-10-01,INTC
2024-10-01,INTU
2024-10-01,ISRG
2024-10-01,KDP
2024-10-01,KHC
2024-10-01,KLAC
2024-10-01,LIN
2024-10-01,LRCX
2024-10-01,LULU
2024-10-01,MAR
2024-10-01,MCHP
2024-10-01,MDB
2024-10-01,MDLZ
2024-10-01,MELI
2024-10-01,META
2024-10-01,MNST
2024-10-01,MRNA
2024-10-01,MRVL
2024-10-01,MSFT
2024-10-01,MU
2024-10-01,NFLX
2024-10-01,NVDA
2024-10-01,NXPI
2024-10-01,ODFL
2024-10-01,ON
2024-10-01,ORLY
2024-10-01,PANW
2024-10-01,PAYX
2024-10-01,PCAR
2024-10-01,PDD
2024-10-01,PEP
2024-10-01,PYPL
2024-10-01,QCOM
2024-10-01,REGN
2024-10-01,ROP
2024-10-01,ROST
2024-10-01,SBUX
2024-10-01,SMCI
2024-10-01,SNPS
2024-10-01,TEAM
2024-10-01,TMUS
2024-10-01,TSLA
2024-10-01,TTD
2024-10-01,TTWO
2024-10-01,TXN
2024-10-01,VRSK
2024-10-01,VRTX
2024-10-01,WBD
2024-10-01,WDAY
2024-10-01,XEL
2024-10-01,ZS
2024-11-01,AAPL
2024-11-01,ABNB
2024-11-01,ADBE
2024-11-01,ADI
2024-11-01,ADP
2024-11-01,ADSK
2024-11-01,AEP
2024-11-01,AMAT
2024-11-01,AMD
2024-11-01,AMGN
2024-11-01,AMZN
2024-11-01,ANSS
2024-11-01,ARM
2024-11-01,ASML
2024-11-01,AVGO
2024-11-01,AZN
2024-11-01,BIIB
2024-11-01,BKNG
2024-11-01,BKR
2024-11-01,CCEP
2024-11-01,CDNS
2024-11-01,CDW
2024-11-01,CEG
2024-11-01,CHTR
2024-11-01,CMCSA
2024-11-01,COST
2024-11-01,CPRT
2024-11-01,CRWD
2024-11-01,CSCO
2024-11-01,CSGP
2024-11-01,CSX
2024-11-01,CTAS
2024-11-01,CTSH
2024-11-01,DASH
2024-11-01,DDOG
2024-11-01,DLTR
2024-11-01,DXCM
2024-11-01,EA
2024-11-01,EXC
2024-11-01,FANG
2024-11-01,FAST
2024-11-01,FTNT
2024-11-01,GEHC
2024-11-01,GFS
2024-11-01,GILD
2024-11-01,GOOG
2024-11-01,GOOGL
2024-11-01,HON
2024-11-01,IDXX
2024-11-01,ILMN
2024-11-01,INTC
2024-11-01,INTU
2024-11-01,ISRG
2024-11-01,KDP
2024-11-01,KHC
2024-11-01,KLAC
2024-11-01,LIN
2024-11-01,LRCX
2024-11-01,LULU
2024-11-01,MAR
2024-11-01,MCHP
2024-11-01,MDB
2024-11-01,MDLZ
2024-11-01,MELI
2024-11-01,META
2024-11-01,MNST
2024-11-01,MRNA
2024-11-01,MRVL
2024-11-01,MSFT
2024-11-01,MU
2024-11-01,NFLX
2024-11-01,NVDA
2024-11-01,NXPI
2024-11-01,ODFL
2024-11-01,ON
2024-11-01,ORLY
2024-11-01,PANW
2024-11-01,PAYX
2024-11-01,PCAR
2024-11-01,PDD
2024-11-01,PEP
2024-11-01,PYPL
2024-11-01,QCOM
2024-11-01,REGN
2024-11-01,ROP
2024-11-01,ROST
2024-11-01,SBUX
2024-11-01,SMCI
2024-11-01,SNPS
2024-11-01,TEAM
2024-11-01,TMUS
2024-11-01,TSLA
2024-11-01,TTD
2024-11-01,TTWO
2024-11-01,TXN
2024-11-01,VRSK
2024-11-01,VRTX
2024-11-01,WBD
2024-11-01,WDAY
2024-11-01,XEL
2024-11-01,ZS
2024-12-01,AAPL
2024-12-01,ABNB
2024-12-01,ADBE
2024-12-01,ADI
2024-12-01,ADP
2024-12-01,ADSK
2024-12-01,AEP
2024-12-01,AMAT
2024-12-01,AMD
2024-12-01,AMGN
2024-12-01,AMZN
2024-12-01,ANSS
2024-12-01,APP
2024-12-01,ARM
2024-12-01,ASML
2024-12-01,AVGO
2024-12-01,AZN
2024-12-01,BIIB
2024-12-01,BKNG
2024-12-01,BKR
2024-12-01,CCEP
2024-12-01,CDNS
2024-12-01,CDW
2024-12-01,CEG
2024-12-01,CHTR
2024-12-01,CMCSA
2024-12-01,COST
2024-12-01,CPRT
2024-12-01,CRWD
2024-12-01,CSCO
2024-12-01,CSGP
2024-12-01,CSX
2024-12-01,CTAS
2024-12-01,CTSH
2024-12-01,DASH
2024-12-01,DDOG
2024-12-01,DXCM
2024-12-01,EA
2024-12-01,EXC
2024-12-01,FANG
2024-12-01,FAST
2024-12-01,FTNT
2024-12-01,GEHC
2024-12-01,GFS
2024-12-01,GILD
2024-12-01,GOOG
2024-12-01,GOOGL
2024-12-01,HON
2024-12-01,IDXX
2024-12-01,ILMN
2024-12-01,INTC
2024-12-01,INTU
2024-12-01,ISRG
2024-12-01,KDP
2024-12-01,KHC
2024-12-01,KLAC
2024-12-01,LIN
2024-12-01,LRCX
2024-12-01,LULU
2024-12-01,MAR
2024-12-01,MCHP
2024-12-01,MDB
2024-12-01,MDLZ
2024-12-01,MELI
2024-12-01,META
2024-12-01,MNST
2024-12-01,MRNA
2024-12-01,MRVL
2024-12-01,MSFT
2024-12-01,MU
2024-12-01,NFLX
2024-12-01,NVDA
2024-12-01,NXPI
2024-12-01,ODFL
2024-12-01,ON
2024-12-01,ORLY
2024-12-01,PANW
2024-12-01,PAYX
2024-12-01,PCAR
2024-12-01,PDD
2024-12-01,PEP
2024-12-01,PYPL
2024-12-01,QCOM
2024-12-01,REGN
2024-12-01,ROP
2024-12-01,ROST
2024-12-01,SBUX
2024-12-01,SMCI
2024-12-01,SNPS
2024-12-01,TEAM
2024-12-01,TMUS
2024-12-01,TSLA
2024-12-01,TTD
2024-12-01,TTWO
2024-12-01,TXN
2024-12-01,VRSK
2024-12-01,VRTX
2024-12-01,WBD
2024-12-01,WDAY
2024-12-01,XEL
2024-12-01,ZS
2025-01-01,AAPL
2025-01-01,ABNB
2025-01-01,ADBE
2025-01-01,ADI
2025-01-01,ADP
2025-01-01,ADSK
2025-01-01,AEP
2025-01-01,AMAT
2025-01-01,AMD
2025-01-01,AMGN
2025-01-01,AMZN
2025-01-01,ANSS
2025-01-01,APP
2025-01-01,ARM
2025-01-01,ASML
2025-01-01,AVGO
2025-01-01,AXON
2025-01-01,AZN
2025-01-01,BIIB
2025-01-01,BKNG
2025-01-01,BKR
2025-01-01,CCEP
2025-01-01,CDNS
2025-01-01,CDW
2025-01-01,CEG
2025-01-01,CHTR
2025-01-01,CMCSA
2025-01-01,COST
2025-01-01,CPRT
2025-01-01,CRWD
2025-01-01,CSCO
2025-01-01,CSGP
2025-01-01,CSX
2025-01-01,CTAS
2025-01-01,CTSH
2025-01-01,DASH
2025-01-01,DDOG
2025-01-01,DXCM
2025-01-01,EA
2025-01-01,EXC
2025-01-01,FANG
2025-01-01,FAST
2025-01-01,FTNT
2025-01-01,GEHC
2025-01-01,GFS
2025-01-01,GILD
2025-01-01,GOOG
2025-01-01,GOOGL
2025-01-01,HON
2025-01-01,IDXX
2025-01-01,INTC
2025-01-01,INTU
2025-01-01,ISRG
2025-01-01,KDP
2025-01-01,KHC
2025-01-01,KLAC
2025-01-01,LIN
2025-01-01,LRCX
2025-01-01,LULU
2025-01-01,MAR
2025-01-01,MCHP
2025-01-01,MDB
2025-01-01,MDLZ
2025-01-01,MELI
2025-01-01,META
2025-01-01,MNST
2025-01-01,MRVL
2025-01-01,MSFT
2025-01-01,MSTR
2025-01-01,MU
2025-01-01,NFLX
2025-01-01,NVDA
2025-01-01,NXPI
2025-01-01,ODFL
2025-01-01,ON
2025-01-01,ORLY
2025-01-01,PANW
2025-01-01,PAYX
2025-01-01,PCAR
2025-01-01,PDD
2025-01-01,PEP
2025-01-01,PLTR
2025-01-01,PYPL
2025-01-01,QCOM
2025-01-01,REGN
2025-01-01,ROP
2025-01-01,ROST
2025-01-01,SBUX
2025-01-01,SNPS
2025-01-01,TEAM
2025-01-01,TMUS
2025-01-01,TSLA
2025-01-01,TTD
2025-01-01,TTWO
2025-01-01,TXN
2025-01-01,VRSK
2025-01-01,VRTX
2025-01-01,WBD
2025-01-01,WDAY
2025-01-01,XEL
2025-01-01,ZS
2025-02-01,AAPL
2025-02-01,ABNB
2025-02-01,ADBE
2025-02-01,ADI
2025-02-01,ADP
2025-02-01,ADSK
2025-02-01,AEP
2025-02-01,AMAT
2025-02-01,AMD
2025-02-01,AMGN
2025-02-01,AMZN
2025-02-01,ANSS
2025-02-01,APP
2025-02-01,ARM
2025-02-01,ASML
2025-02-01,AVGO
2025-02-01,AXON
2025-02-01,AZN
2025-02-01,BIIB
2025-02-01,BKNG
2025-02-01,BKR
2025-02-01,CCEP
2025-02-01,CDNS
2025-02-01,CDW
2025-02-01,CEG
2025-02-01,CHTR
2025-02-01,CMCSA
2025-02-01,COST
2025-02-01,CPRT
2025-02-01,CRWD
2025-02-01,CSCO
2025-02-01,CSGP
2025-02-01,CSX
2025-02-01,CTAS
2025-02-01,CTSH
2025-02-01,DASH
2025-02-01,DDOG
2025-02-01,DXCM
2025-02-01,EA
2025-02-01,EXC
2025-02-01,FANG
2025-02-01,FAST
2025-02-01,FTNT
2025-02-01,GEHC
2025-02-01,GFS
2025-02-01,GILD
2025-02-01,GOOG
2025-02-01,GOOGL
2025-02-01,HON
2025-02-01,IDXX
2025-02-01,INTC
2025-02-01,INTU
2025-02-01,ISRG
2025-02-01,KDP
2025-02-01,KHC
2025-02-01,KLAC
2025-02-01,LIN
2025-02-01,LRCX
2025-02-01,LULU
2025-02-01,MAR
2025-02-01,MCHP
2025-02-01,MDB
2025-02-01,MDLZ
2025-02-01,MELI
2025-02-01,META
2025-02-01,MNST
2025-02-01,MRVL
2025-02-01,MSFT
2025-02-01,MSTR
2025-02-01,MU
2025-02-01,NFLX
2025-02-01,NVDA
2025-02-01,NXPI
2025-02-01,ODFL
2025-02-01,ON
2025-02-01,ORLY
2025-02-01,PANW
2025-02-01,PAYX
2025-02-01,PCAR
2025-02-01,PDD
2025-02-01,PEP
2025-02-01,PLTR
2025-02-01,PYPL
2025-02-01,QCOM
2025-02-01,REGN
2025-02-01,ROP
2025-02-01,ROST
2025-02-01,SBUX
2025-02-01,SNPS
2025-02-01,TEAM
2025-02-01,TMUS
2025-02-01,TSLA
2025-02-01,TTD
2025-02-01,TTWO
2025-02-01,TXN
2025-02-01,VRSK
2025-02-01,VRTX
2025-02-01,WBD
2025-02-01,WDAY
2025-02-01,XEL
2025-02-01,ZS
2025-03-01,AAPL
2025-03-01,ABNB
2025-03-01,ADBE
2025-03-01,ADI
2025-03-01,ADP
2025-03-01,ADSK
2025-03-01,AEP
2025-03-01,AMAT
2025-03-01,AMD
2025-03-01,AMGN
2025-03-01,AMZN
2025-03-01,ANSS
2025-03-01,APP
2025-03-01,ARM
2025-03-01,ASML
2025-03-01,AVGO
2025-03-01,AXON
2025-03-01,AZN
2025-03-01,BIIB
2025-03-01,BKNG
2025-03-01,BKR
2025-03-01,CCEP
2025-03-01,CDNS
2025-03-01,CDW
2025-03-01,CEG
2025-03-01,CHTR
2025-03-01,CMCSA
2025-03-01,COST
2025-03-01,CPRT
2025-03-01,CRWD
2025-03-01,CSCO
2025-03-01,CSGP
2025-03-01,CSX
2025-03-01,CTAS
2025-03-01,CTSH
2025-03-01,DASH
2025-03-01,DDOG
2025-03-01,DXCM
2025-03-01,EA
2025-03-01,EXC
2025-03-01,FANG
2025-03-01,FAST
2025-03-01,FTNT
2025-03-01,GEHC
2025-03-01,GFS
2025-03-01,GILD
2025-03-01,GOOG
2025-03-01,GOOGL
2025-03-01,HON
2025-03-01,IDXX
2025-03-01,INTC
2025-03-01,INTU
2025-03-01,ISRG
2025-03-01,KDP
2025-03-01,KHC
2025-03-01,KLAC
2025-03-01,LIN
2025-03-01,LRCX
2025-03-01,LULU
